,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
222,1628481965,0.83066656000000000000,2883.9843160383743,2021-08-09,142739.796427335000,43923.31674463481,126674156.5999125,36485.630424056195,-126637670.96948844,-0.12663767096948844
220,1628378285,0.83062659000000000000,2885.0213180332457,2021-08-08,142791.121759730000,44503.2090742716,128392706.90016416,36965.54879741928,-128355741.35136674,-0.12835574135136674
218,1628274604,0.84450113800000000000,2887.4378556582915,2021-08-07,142910.725769620000,42640.012038756715,123120384.92643142,36009.538691063746,-123084375.38774036,-0.12308437538774036
217,1628222764,0.84450113800000000000,2887.4378556582915,2021-08-06,142910.725769620000,40893.248709163876,118076714.36368933,34534.395071405925,-118042179.96861793,-0.11804217996861793
215,1628119084,0.84445687000000000000,2893.627698307813,2021-08-05,143217.085577056000,39777.83817771475,115102254.32984138,33590.6687229195,-115068663.66111846,-0.11506866366111847
213,1628015403,0.84448933000000000000,2899.3184709238813,2021-08-04,143498.744433595000,38399.24120110376,111331629.28382145,32427.74947442851,-111299201.53434703,-0.11129920153434703
212,1627963563,0.84446818000000000000,2901.701769337281,2021-08-03,143616.703303365000,39288.49310016009,114003489.9433301,33177.882263234744,-113970312.06106687,-0.11397031206106686
210,1627859883,0.84439130500000000000,2910.8919654628357,2021-08-02,144071.562477457500,39817.529192704606,115904525.81162575,33621.57543690345,-115870904.23618884,-0.11587090423618884
208,1627756202,0.84479575500000000000,2969.652138102636,2021-08-01,146979.835949680000,41773.359002907746,124052344.87871398,35289.9563577475,-124017054.92235623,-0.12401705492235623
207,1627704362,0.84479575500000000000,2969.652138102636,2021-07-31,146979.835949680000,41745.018900937954,123968184.63430534,35266.01475990715,-123932918.61954543,-0.12393291861954543
205,1627600682,0.84520617611111111111,2975.5545628970726,2021-07-30,147271.970310085556,40112.520359173366,119356992.98404004,33903.34994695601,-119323089.63409308,-0.11932308963409308
203,1627497001,0.84510049000000000000,2986.5597055942058,2021-07-29,147816.658372190000,39984.74396248477,119416825.1568582,33791.12671522042,-119383034.030143,-0.119383034030143
202,1627445161,0.84510049000000000000,2986.5597055942058,2021-07-28,147816.658372190000,38983.724635336795,116427221.16987705,32945.164791348194,-116394276.0050857,-0.1163942760050857
200,1627341481,0.84504277400000000000,3010.5618410148736,2021-07-27,149004.619036440000,37259.906666124916,112173253.20881139,31486.214888123293,-112141766.99392326,-0.11214176699392327
198,1627237800,0.84498744666666666667,3050.996369397262,2021-07-26,151005.883855336667,35387.27749730965,107966455.16714518,29901.805256936466,-107936553.36188824,-0.10793655336188825
197,1627185960,0.84495253000000000000,3054.734227330408,2021-07-25,151190.885236060000,34221.2234901287,104536742.6964195,28915.309367679678,-104507827.38705182,-0.10450782738705182
195,1627082280,0.84490118500000000000,3061.6223648621076,2021-07-24,151531.806420537500,33471.08444171674,102475820.7029481,28279.75890804154,-102447540.94404005,-0.10244754094404004
193,1626978600,0.84480857000000000000,3064.125548782609,2021-07-23,151655.698898470000,32353.96708313725,99136617.14391239,27332.908665332252,-99109284.23524706,-0.09910928423524706
