,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
156,1631955239,713743.171363110880532055,9151224.941947058,2021-09-18,452406816.41285175,24.259108602571118,222000559.71325126,17314773.10844124,-204685786.60481003,-0.20468578660481002
154,1631851559,686047.106265192083303736,9452567.088364672,2021-09-17,467304192.66320567,26.308136967057173,248679429.65099463,18048621.2374779,-230630808.41351673,-0.23063080841351674
152,1631747879,685948.399069032903252750,9520093.371028643,2021-09-16,470642472.59381581,27.336005128349605,260241321.21280608,18751088.954734284,-241490232.25807178,-0.24149023225807179
150,1631644200,689553.609223148353011475,9664903.568747038,2021-09-15,477801418.08466457,25.720757464694312,248588640.61140108,17735841.1417332,-230852799.46966788,-0.23085279946966789
249,1631592356,683215.222637070666021876,9608420.956379322,2021-09-14,475009101.31766771,22.771388719460557,218797088.57792452,15557759.413721519,-203239329.164203,-0.20323932916420298
247,1631488676,670301.027346706595196364,9852464.560644481,2021-09-13,487073823.88452746,23.76869187716002,234180194.37259746,15932178.583947679,-218248015.78864977,-0.21824801578864977
246,1631436836,670183.464048876127252114,9867252.661552984,2021-09-12,487804899.52688672,22.700283175074414,223989429.57725945,15213354.41316179,-208776075.16409767,-0.20877607516409766
244,1631333156,669090.555840987531075564,10684861.446504097,2021-09-11,528224820.33720532,22.239953599431,237630822.78660032,14880542.915721059,-222750279.87087926,-0.22275027987087925
242,1631229477,714455.525585762062091478,11545767.039023653,2021-09-10,570785194.58377302,23.32336275031101,269286112.8817329,16663505.39220084,-252622607.48953205,-0.2526226074895321
241,1631177637,708728.973437271876358444,11343377.000864862,2021-09-09,560779688.93639334,23.22861441308951,263490930.49539757,16462792.047359146,-247028138.44803843,-0.24702813844803842
239,1631073957,745702.461768786689709529,11222932.307246994,2021-09-08,554825294.77177030,24.3863918447837,273686824.8920076,18184992.43231346,-255501832.45969412,-0.2555018324596941
237,1630970277,649586.804654986437740205,11220845.862649787,2021-09-07,554722147.73256721,28.9857681418722,325244836.53045267,18828772.507749062,-306416064.0227036,-0.3064160640227036
236,1630918437,626207.745817497570648491,11224768.575905863,2021-09-06,554916073.92574243,29.311467400794093,329014438.1941227,18355067.927654333,-310659370.26646835,-0.31065937026646834
234,1630814757,619148.346381020164669599,11226619.594915789,2021-09-05,555007582.28912683,28.665792727999378,321819950.34395236,17748378.165241886,-304071572.17871046,-0.30407157217871045
232,1630711077,625930.889177371947709454,11229251.061321262,2021-09-04,555137673.43501713,28.623355682511562,321418847.17641896,17916242.473594647,-303502604.7028243,-0.3035026047028243
231,1630659237,638229.351123074912906051,11250570.35066343,2021-09-03,556191629.80486466,30.040142481537107,337968736.3324863,19172500.64363615,-318796235.6888501,-0.3187962356888501
229,1630555557,629147.378020152854530877,11258260.74296992,2021-09-02,556571817.80400339,31.046203646618423,349526255.7329738,19532637.62174969,-329993618.1112241,-0.32999361811122413
227,1630451878,595901.327541574418686827,11223704.918510552,2021-09-01,554863490.16138093,29.584571334506826,332048498.79913056,17629485.332981028,-314419013.4661495,-0.31441901346614953
226,1630400038,582815.545632405255498338,11223709.692585966,2021-08-31,554863726.17615192,26.885263942461396,301752397.49873596,15669149.77409687,-286083247.7246391,-0.2860832477246391
224,1630296358,572707.990759673455932748,11221419.828558862,2021-08-30,554750522.74151965,26.807944322685128,300823197.98548084,15353123.929442197,-285470074.0560386,-0.28547007405603864
222,1630192678,646997.467134601530275526,11289841.20596102,2021-08-29,558133053.24661153,26.837906981641478,302995708.1230849,17364057.840316076,-285631650.28276885,-0.2856316502827688
221,1630140838,665866.969014598677855500,11341208.0850225,2021-08-28,560672464.78689023,27.321717596132913,309861284.4979641,18192629.28400985,-291668655.2139542,-0.2916686552139542
219,1630037158,664982.678726325295257128,11316105.94474212,2021-08-27,559431496.56226064,25.862155444264562,292658890.966687,17197885.40496366,-275461005.56172335,-0.27546100556172337
217,1629933478,467991.097890050049181326,11148108.40279035,2021-08-26,551126244.13958180,27.077363423424202,301861382.7060835,12671965.036496177,-289189417.6695873,-0.28918941766958733
216,1629881638,443996.975336833122881524,11130718.48889629,2021-08-25,550266543.32002882,26.77179065368033,297989265.2097805,11886594.074584965,-286102671.13519555,-0.28610267113519555
214,1629777959,1410146.843241102464880462,11225497.478906602,2021-08-24,554952108.52090637,28.75728667351617,322814849.05375016,40551997.02283825,-282262852.0309119,-0.28226285203091195
212,1629674279,1363591.500369153504400972,9319684.542099593,2021-08-23,460734911.49112386,28.42693985918856,264930111.98487443,38762733.57349461,-226167378.4113798,-0.22616737841137982
211,1629622439,561850.823796466696765099,9375928.05305899,2021-08-22,463515407.86165754,28.291433894164413,265258448.70956004,15895565.439819552,-249362883.2697405,-0.2493628832697405
209,1629518759,688094.170841997830211091,13453830.269335587,2021-08-21,665113638.81018940,28.738833900684718,386647393.4384398,19775024.083857547,-366872369.35458225,-0.36687236935458223
207,1629415079,742399.352802733589978978,13550206.8312482,2021-08-20,669878182.77324327,27.643619146577965,374576757.0003843,20522604.96354473,-354054152.03683954,-0.35405415203683954
206,1629363239,742629.164174449454083097,13553277.300079178,2021-08-19,670029976.77213736,26.630549471228242,360931221.6370333,19776622.69532455,-341154598.94170874,-0.34115459894170874
204,1629259559,742518.293068641113977146,13428437.873172205,2021-08-18,663858321.27813842,26.35032936668778,353843760.838192,19565601.5831495,-334278159.2550425,-0.3342781592550425
202,1629155879,742411.412942289583660658,13355507.32942615,2021-08-17,660252872.24538950,29.218431294975854,390226973.31438446,21692096.861660235,-368534876.4527242,-0.3685348764527242
200,1629052200,843713.911055429358329883,13393510.695981828,2021-08-16,662131635.16352259,30.229737157087037,404882307.95016456,25505249.76698354,-379377058.18318105,-0.37937705818318107
